title,text,source,author,likes,shares,comments,label,timestamp
Title 0,Text content 0,Fox,Author B,795,499,175,Fake,1/1/2023 0:00
Title 1,Text content 1,FakeNews,Unknown,964,225,127,Real,1/1/2023 1:00
Title 2,Text content 2,CNN,Author A,972,141,149,Fake,1/1/2023 2:00
Title 3,Text content 3,Fox,Author A,592,291,16,Fake,1/1/2023 3:00
Title 4,Text content 4,Fox,Author A,113,480,68,Real,1/1/2023 4:00
Title 5,Text content 5,FakeNews,Author A,39,150,107,Fake,1/1/2023 5:00
Title 6,Text content 6,CNN,Author A,300,113,138,Real,1/1/2023 6:00
Title 7,Text content 7,CNN,Author A,223,236,93,Real,1/1/2023 7:00
Title 8,Text content 8,Fox,Author A,317,65,14,Real,1/1/2023 8:00
Title 9,Text content 9,BBC,Author B,348,360,90,Fake,1/1/2023 9:00
Title 10,Text content 10,Fox,Unknown,114,340,162,Real,1/1/2023 10:00
Title 11,Text content 11,Fox,Author A,697,257,32,Real,1/1/2023 11:00
Title 12,Text content 12,Fox,Author B,322,474,124,Real,1/1/2023 12:00
Title 13,Text content 13,Fox,Author B,567,248,15,Fake,1/1/2023 13:00
Title 14,Text content 14,FakeNews,Unknown,39,456,161,Fake,1/1/2023 14:00
Title 15,Text content 15,CNN,Author A,865,448,65,Fake,1/1/2023 15:00
Title 16,Text content 16,FakeNews,Unknown,39,330,167,Fake,1/1/2023 16:00
Title 17,Text content 17,FakeNews,Author A,858,322,155,Fake,1/1/2023 17:00
Title 18,Text content 18,FakeNews,Author B,972,179,46,Fake,1/1/2023 18:00
Title 19,Text content 19,Fox,Author B,748,189,166,Fake,1/1/2023 19:00
Title 20,Text content 20,BBC,Author B,288,406,197,Real,1/1/2023 20:00
Title 21,Text content 21,CNN,Author B,261,153,147,Real,1/1/2023 21:00
Title 22,Text content 22,BBC,Unknown,215,195,123,Real,1/1/2023 22:00
Title 23,Text content 23,FakeNews,Author A,146,465,0,Real,1/1/2023 23:00
Title 24,Text content 24,FakeNews,Author A,335,310,199,Fake,1/2/2023 0:00
Title 25,Text content 25,BBC,Unknown,167,261,86,Real,1/2/2023 1:00
Title 26,Text content 26,BBC,Author A,91,418,127,Real,1/2/2023 2:00
Title 27,Text content 27,BBC,Author B,352,405,190,Real,1/2/2023 3:00
Title 28,Text content 28,FakeNews,Author A,570,426,66,Real,1/2/2023 4:00
Title 29,Text content 29,FakeNews,Author B,570,142,3,Fake,1/2/2023 5:00
Title 30,Text content 30,CNN,Unknown,815,341,185,Fake,1/2/2023 6:00
Title 31,Text content 31,CNN,Author A,680,315,152,Fake,1/2/2023 7:00
Title 32,Text content 32,FakeNews,Unknown,780,100,46,Real,1/2/2023 8:00
Title 33,Text content 33,BBC,Author A,362,243,37,Fake,1/2/2023 9:00
Title 34,Text content 34,BBC,Author B,556,489,142,Real,1/2/2023 10:00
Title 35,Text content 35,CNN,Unknown,344,11,190,Fake,1/2/2023 11:00
Title 36,Text content 36,FakeNews,Author A,692,238,20,Fake,1/2/2023 12:00
Title 37,Text content 37,CNN,Author B,169,48,56,Fake,1/2/2023 13:00
Title 38,Text content 38,CNN,Unknown,355,41,116,Fake,1/2/2023 14:00
Title 39,Text content 39,Fox,Unknown,190,165,180,Fake,1/2/2023 15:00
Title 40,Text content 40,Fox,Author A,666,81,45,Real,1/2/2023 16:00
Title 41,Text content 41,Fox,Author A,421,428,141,Fake,1/2/2023 17:00
Title 42,Text content 42,BBC,Author A,699,290,144,Real,1/2/2023 18:00
Title 43,Text content 43,FakeNews,Author B,6,157,38,Real,1/2/2023 19:00
Title 44,Text content 44,FakeNews,Author A,132,215,136,Real,1/2/2023 20:00
Title 45,Text content 45,FakeNews,Unknown,746,489,98,Real,1/2/2023 21:00
Title 46,Text content 46,FakeNews,Unknown,556,157,76,Real,1/2/2023 22:00
Title 47,Text content 47,Fox,Author A,825,461,114,Fake,1/2/2023 23:00
Title 48,Text content 48,BBC,Author A,760,133,133,Fake,1/3/2023 0:00
Title 49,Text content 49,BBC,Unknown,30,66,150,Fake,1/3/2023 1:00
Title 50,Text content 50,Fox,Author B,534,335,186,Fake,1/3/2023 2:00
Title 51,Text content 51,BBC,Author A,425,6,90,Real,1/3/2023 3:00
Title 52,Text content 52,Fox,Author A,393,435,97,Fake,1/3/2023 4:00
Title 53,Text content 53,FakeNews,Unknown,671,13,119,Fake,1/3/2023 5:00
Title 54,Text content 54,Fox,Author A,362,72,45,Real,1/3/2023 6:00
Title 55,Text content 55,FakeNews,Author B,436,398,37,Real,1/3/2023 7:00
Title 56,Text content 56,FakeNews,Unknown,669,404,141,Fake,1/3/2023 8:00
Title 57,Text content 57,CNN,Author A,550,162,99,Fake,1/3/2023 9:00
Title 58,Text content 58,Fox,Unknown,926,65,71,Real,1/3/2023 10:00
Title 59,Text content 59,CNN,Author A,81,346,189,Fake,1/3/2023 11:00
Title 60,Text content 60,Fox,Author A,355,129,34,Fake,1/3/2023 12:00
Title 61,Text content 61,Fox,Author A,257,418,146,Fake,1/3/2023 13:00
Title 62,Text content 62,CNN,Author B,717,465,29,Fake,1/3/2023 14:00
Title 63,Text content 63,CNN,Author B,588,205,77,Real,1/3/2023 15:00
Title 64,Text content 64,Fox,Unknown,988,275,83,Real,1/3/2023 16:00
Title 65,Text content 65,BBC,Author A,523,465,112,Real,1/3/2023 17:00
Title 66,Text content 66,FakeNews,Author A,294,255,24,Fake,1/3/2023 18:00
Title 67,Text content 67,CNN,Author B,961,265,167,Fake,1/3/2023 19:00
Title 68,Text content 68,FakeNews,Author A,223,24,87,Fake,1/3/2023 20:00
Title 69,Text content 69,BBC,Author B,524,449,13,Fake,1/3/2023 21:00
Title 70,Text content 70,BBC,Author A,45,280,153,Fake,1/3/2023 22:00
Title 71,Text content 71,BBC,Unknown,666,252,101,Real,1/3/2023 23:00
Title 72,Text content 72,CNN,Author A,112,309,149,Fake,1/4/2023 0:00
Title 73,Text content 73,BBC,Author A,232,288,175,Fake,1/4/2023 1:00
Title 74,Text content 74,CNN,Author B,16,163,82,Real,1/4/2023 2:00
Title 75,Text content 75,BBC,Author A,359,94,109,Fake,1/4/2023 3:00
Title 76,Text content 76,FakeNews,Author A,222,269,178,Real,1/4/2023 4:00
Title 77,Text content 77,FakeNews,Author B,865,320,130,Real,1/4/2023 5:00
Title 78,Text content 78,Fox,Unknown,699,109,169,Real,1/4/2023 6:00
Title 79,Text content 79,FakeNews,Unknown,447,335,18,Real,1/4/2023 7:00
Title 80,Text content 80,Fox,Author B,855,309,27,Real,1/4/2023 8:00
Title 81,Text content 81,FakeNews,Author B,364,237,172,Fake,1/4/2023 9:00
Title 82,Text content 82,CNN,Author B,674,380,70,Real,1/4/2023 10:00
Title 83,Text content 83,FakeNews,Author B,325,435,62,Real,1/4/2023 11:00
Title 84,Text content 84,Fox,Author B,466,386,72,Fake,1/4/2023 12:00
Title 85,Text content 85,Fox,Unknown,413,482,123,Fake,1/4/2023 13:00
Title 86,Text content 86,BBC,Unknown,454,424,118,Real,1/4/2023 14:00
Title 87,Text content 87,CNN,Author B,585,389,120,Fake,1/4/2023 15:00
Title 88,Text content 88,FakeNews,Author A,232,24,18,Fake,1/4/2023 16:00
Title 89,Text content 89,BBC,Author B,223,140,174,Real,1/4/2023 17:00
Title 90,Text content 90,FakeNews,Author A,993,116,141,Real,1/4/2023 18:00
Title 91,Text content 91,FakeNews,Author B,830,481,119,Fake,1/4/2023 19:00
Title 92,Text content 92,BBC,Author B,411,391,165,Real,1/4/2023 20:00
Title 93,Text content 93,BBC,Unknown,571,404,180,Real,1/4/2023 21:00
Title 94,Text content 94,BBC,Author A,334,481,60,Fake,1/4/2023 22:00
Title 95,Text content 95,BBC,Author A,221,451,163,Real,1/4/2023 23:00
Title 96,Text content 96,BBC,Unknown,36,24,167,Real,1/5/2023 0:00
Title 97,Text content 97,FakeNews,Unknown,988,78,29,Real,1/5/2023 1:00
Title 98,Text content 98,BBC,Unknown,277,67,8,Real,1/5/2023 2:00
Title 99,Text content 99,CNN,Unknown,195,172,63,Real,1/5/2023 3:00
Title 100,Text content 100,Fox,Author A,915,443,160,Fake,1/5/2023 4:00
Title 101,Text content 101,BBC,Author A,863,11,119,Fake,1/5/2023 5:00
Title 102,Text content 102,BBC,Author B,483,287,51,Real,1/5/2023 6:00
Title 103,Text content 103,FakeNews,Author B,241,127,88,Fake,1/5/2023 7:00
Title 104,Text content 104,BBC,Unknown,323,95,141,Real,1/5/2023 8:00
Title 105,Text content 105,BBC,Unknown,730,91,52,Real,1/5/2023 9:00
Title 106,Text content 106,BBC,Unknown,191,140,186,Real,1/5/2023 10:00
Title 107,Text content 107,FakeNews,Author B,16,30,77,Real,1/5/2023 11:00
Title 108,Text content 108,BBC,Author B,523,333,40,Real,1/5/2023 12:00
Title 109,Text content 109,Fox,Author B,917,19,195,Fake,1/5/2023 13:00
Title 110,Text content 110,FakeNews,Author B,400,145,67,Fake,1/5/2023 14:00
Title 111,Text content 111,Fox,Author B,905,476,7,Real,1/5/2023 15:00
Title 112,Text content 112,FakeNews,Author B,885,315,1,Fake,1/5/2023 16:00
Title 113,Text content 113,BBC,Author B,704,446,104,Real,1/5/2023 17:00
Title 114,Text content 114,Fox,Unknown,21,389,124,Fake,1/5/2023 18:00
Title 115,Text content 115,FakeNews,Unknown,473,159,109,Real,1/5/2023 19:00
Title 116,Text content 116,CNN,Unknown,119,348,85,Fake,1/5/2023 20:00
Title 117,Text content 117,BBC,Unknown,209,42,168,Real,1/5/2023 21:00
Title 118,Text content 118,FakeNews,Author B,305,253,119,Real,1/5/2023 22:00
Title 119,Text content 119,CNN,Author A,269,129,126,Fake,1/5/2023 23:00
Title 120,Text content 120,FakeNews,Author B,703,59,182,Fake,1/6/2023 0:00
Title 121,Text content 121,CNN,Author A,686,150,15,Real,1/6/2023 1:00
Title 122,Text content 122,BBC,Unknown,284,466,61,Fake,1/6/2023 2:00
Title 123,Text content 123,Fox,Author B,715,286,112,Real,1/6/2023 3:00
Title 124,Text content 124,CNN,Unknown,675,498,175,Fake,1/6/2023 4:00
Title 125,Text content 125,FakeNews,Author B,762,4,157,Fake,1/6/2023 5:00
Title 126,Text content 126,BBC,Unknown,226,466,11,Real,1/6/2023 6:00
Title 127,Text content 127,CNN,Author A,947,417,34,Fake,1/6/2023 7:00
Title 128,Text content 128,FakeNews,Author A,380,265,10,Fake,1/6/2023 8:00
Title 129,Text content 129,FakeNews,Author A,459,344,63,Real,1/6/2023 9:00
Title 130,Text content 130,FakeNews,Author B,6,129,49,Fake,1/6/2023 10:00
Title 131,Text content 131,CNN,Author A,28,381,148,Real,1/6/2023 11:00
Title 132,Text content 132,CNN,Author B,906,266,68,Real,1/6/2023 12:00
Title 133,Text content 133,CNN,Author A,32,177,47,Real,1/6/2023 13:00
Title 134,Text content 134,Fox,Author A,645,252,19,Real,1/6/2023 14:00
Title 135,Text content 135,CNN,Author B,878,414,100,Real,1/6/2023 15:00
Title 136,Text content 136,CNN,Author B,78,55,194,Fake,1/6/2023 16:00
Title 137,Text content 137,CNN,Author A,927,462,171,Real,1/6/2023 17:00
Title 138,Text content 138,Fox,Author B,946,456,160,Real,1/6/2023 18:00
Title 139,Text content 139,CNN,Author A,458,470,188,Fake,1/6/2023 19:00
Title 140,Text content 140,FakeNews,Author B,569,82,136,Fake,1/6/2023 20:00
Title 141,Text content 141,CNN,Unknown,982,392,67,Fake,1/6/2023 21:00
Title 142,Text content 142,FakeNews,Unknown,537,98,34,Real,1/6/2023 22:00
Title 143,Text content 143,FakeNews,Unknown,481,148,64,Real,1/6/2023 23:00
Title 144,Text content 144,FakeNews,Unknown,429,328,7,Real,1/7/2023 0:00
Title 145,Text content 145,Fox,Unknown,737,155,44,Fake,1/7/2023 1:00
Title 146,Text content 146,Fox,Author A,284,189,86,Real,1/7/2023 2:00
Title 147,Text content 147,Fox,Unknown,515,493,174,Fake,1/7/2023 3:00
Title 148,Text content 148,CNN,Unknown,976,370,167,Real,1/7/2023 4:00
Title 149,Text content 149,FakeNews,Unknown,98,262,75,Fake,1/7/2023 5:00
Title 150,Text content 150,Fox,Unknown,396,79,181,Real,1/7/2023 6:00
Title 151,Text content 151,Fox,Author B,488,399,75,Real,1/7/2023 7:00
Title 152,Text content 152,CNN,Author A,38,251,173,Real,1/7/2023 8:00
Title 153,Text content 153,Fox,Unknown,270,96,46,Fake,1/7/2023 9:00
Title 154,Text content 154,CNN,Unknown,886,259,14,Fake,1/7/2023 10:00
Title 155,Text content 155,BBC,Unknown,796,259,104,Real,1/7/2023 11:00
Title 156,Text content 156,Fox,Author A,156,102,146,Real,1/7/2023 12:00
Title 157,Text content 157,BBC,Author B,74,39,25,Real,1/7/2023 13:00
Title 158,Text content 158,CNN,Author A,883,272,51,Fake,1/7/2023 14:00
Title 159,Text content 159,FakeNews,Author B,799,100,92,Real,1/7/2023 15:00
Title 160,Text content 160,Fox,Unknown,129,358,149,Real,1/7/2023 16:00
Title 161,Text content 161,CNN,Unknown,686,379,20,Real,1/7/2023 17:00
Title 162,Text content 162,FakeNews,Author A,973,307,50,Real,1/7/2023 18:00
Title 163,Text content 163,FakeNews,Author A,83,220,37,Fake,1/7/2023 19:00
Title 164,Text content 164,BBC,Author B,21,307,19,Fake,1/7/2023 20:00
Title 165,Text content 165,CNN,Author B,458,419,156,Real,1/7/2023 21:00
Title 166,Text content 166,FakeNews,Author A,538,123,178,Real,1/7/2023 22:00
Title 167,Text content 167,Fox,Author B,706,421,131,Fake,1/7/2023 23:00
Title 168,Text content 168,Fox,Author A,848,230,54,Fake,1/8/2023 0:00
Title 169,Text content 169,BBC,Author B,381,177,198,Real,1/8/2023 1:00
Title 170,Text content 170,FakeNews,Author A,747,62,91,Fake,1/8/2023 2:00
Title 171,Text content 171,CNN,Author A,439,484,27,Fake,1/8/2023 3:00
Title 172,Text content 172,Fox,Author A,603,115,3,Real,1/8/2023 4:00
Title 173,Text content 173,FakeNews,Author B,988,190,149,Fake,1/8/2023 5:00
Title 174,Text content 174,FakeNews,Author B,20,61,75,Fake,1/8/2023 6:00
Title 175,Text content 175,BBC,Author B,302,255,172,Real,1/8/2023 7:00
Title 176,Text content 176,Fox,Author A,975,482,66,Real,1/8/2023 8:00
Title 177,Text content 177,Fox,Author B,868,6,85,Fake,1/8/2023 9:00
Title 178,Text content 178,CNN,Author B,954,154,193,Real,1/8/2023 10:00
Title 179,Text content 179,Fox,Author A,83,91,161,Fake,1/8/2023 11:00
Title 180,Text content 180,CNN,Unknown,773,469,90,Real,1/8/2023 12:00
Title 181,Text content 181,Fox,Author A,658,13,182,Fake,1/8/2023 13:00
Title 182,Text content 182,BBC,Author B,952,454,104,Real,1/8/2023 14:00
Title 183,Text content 183,Fox,Author A,452,228,0,Fake,1/8/2023 15:00
Title 184,Text content 184,CNN,Unknown,386,85,71,Fake,1/8/2023 16:00
Title 185,Text content 185,CNN,Author A,506,132,86,Fake,1/8/2023 17:00
Title 186,Text content 186,BBC,Author B,256,182,165,Real,1/8/2023 18:00
Title 187,Text content 187,Fox,Unknown,569,385,5,Real,1/8/2023 19:00
Title 188,Text content 188,Fox,Author B,891,61,152,Fake,1/8/2023 20:00
Title 189,Text content 189,BBC,Unknown,933,218,144,Fake,1/8/2023 21:00
Title 190,Text content 190,Fox,Unknown,526,404,60,Real,1/8/2023 22:00
Title 191,Text content 191,Fox,Author A,161,245,11,Real,1/8/2023 23:00
Title 192,Text content 192,CNN,Author A,956,229,5,Real,1/9/2023 0:00
Title 193,Text content 193,Fox,Author B,162,78,26,Real,1/9/2023 1:00
Title 194,Text content 194,Fox,Author A,831,148,135,Real,1/9/2023 2:00
Title 195,Text content 195,BBC,Author A,792,137,123,Real,1/9/2023 3:00
Title 196,Text content 196,BBC,Unknown,791,470,105,Fake,1/9/2023 4:00
Title 197,Text content 197,FakeNews,Author A,523,313,192,Real,1/9/2023 5:00
Title 198,Text content 198,CNN,Unknown,785,375,184,Fake,1/9/2023 6:00
Title 199,Text content 199,Fox,Unknown,270,422,92,Real,1/9/2023 7:00
Title 200,Text content 200,Fox,Unknown,491,388,108,Real,1/9/2023 8:00
Title 201,Text content 201,FakeNews,Author B,207,64,98,Fake,1/9/2023 9:00
Title 202,Text content 202,Fox,Author B,538,12,167,Fake,1/9/2023 10:00
Title 203,Text content 203,CNN,Author B,583,212,141,Real,1/9/2023 11:00
Title 204,Text content 204,FakeNews,Unknown,59,473,34,Fake,1/9/2023 12:00
Title 205,Text content 205,CNN,Author B,429,241,175,Fake,1/9/2023 13:00
Title 206,Text content 206,FakeNews,Author B,984,492,83,Fake,1/9/2023 14:00
Title 207,Text content 207,FakeNews,Author A,656,212,55,Fake,1/9/2023 15:00
Title 208,Text content 208,BBC,Author B,604,180,176,Real,1/9/2023 16:00
Title 209,Text content 209,CNN,Author B,308,337,140,Fake,1/9/2023 17:00
Title 210,Text content 210,Fox,Unknown,519,484,188,Real,1/9/2023 18:00
Title 211,Text content 211,Fox,Unknown,590,172,48,Real,1/9/2023 19:00
Title 212,Text content 212,CNN,Unknown,26,159,45,Real,1/9/2023 20:00
Title 213,Text content 213,Fox,Unknown,685,163,112,Real,1/9/2023 21:00
Title 214,Text content 214,Fox,Unknown,561,464,189,Fake,1/9/2023 22:00
Title 215,Text content 215,CNN,Unknown,198,482,135,Fake,1/9/2023 23:00
Title 216,Text content 216,FakeNews,Author B,386,496,42,Real,1/10/2023 0:00
Title 217,Text content 217,CNN,Unknown,348,187,147,Real,1/10/2023 1:00
Title 218,Text content 218,FakeNews,Unknown,959,394,123,Real,1/10/2023 2:00
Title 219,Text content 219,Fox,Author A,939,190,96,Real,1/10/2023 3:00
Title 220,Text content 220,Fox,Author B,692,404,89,Fake,1/10/2023 4:00
Title 221,Text content 221,Fox,Author B,535,307,38,Real,1/10/2023 5:00
Title 222,Text content 222,BBC,Author B,827,255,84,Fake,1/10/2023 6:00
Title 223,Text content 223,FakeNews,Unknown,377,182,176,Real,1/10/2023 7:00
Title 224,Text content 224,BBC,Unknown,898,116,191,Real,1/10/2023 8:00
Title 225,Text content 225,BBC,Unknown,915,281,61,Real,1/10/2023 9:00
Title 226,Text content 226,CNN,Author A,557,195,105,Real,1/10/2023 10:00
Title 227,Text content 227,BBC,Unknown,526,33,106,Fake,1/10/2023 11:00
Title 228,Text content 228,CNN,Author A,152,51,53,Fake,1/10/2023 12:00
Title 229,Text content 229,CNN,Author B,733,111,125,Fake,1/10/2023 13:00
Title 230,Text content 230,BBC,Unknown,205,251,8,Real,1/10/2023 14:00
Title 231,Text content 231,FakeNews,Author A,454,81,87,Real,1/10/2023 15:00
Title 232,Text content 232,FakeNews,Author A,272,231,36,Fake,1/10/2023 16:00
Title 233,Text content 233,FakeNews,Unknown,893,226,48,Fake,1/10/2023 17:00
Title 234,Text content 234,FakeNews,Author B,235,232,40,Real,1/10/2023 18:00
Title 235,Text content 235,FakeNews,Author B,851,220,16,Real,1/10/2023 19:00
Title 236,Text content 236,BBC,Author B,739,435,87,Fake,1/10/2023 20:00
Title 237,Text content 237,BBC,Author A,520,412,20,Real,1/10/2023 21:00
Title 238,Text content 238,Fox,Author A,677,421,50,Real,1/10/2023 22:00
Title 239,Text content 239,FakeNews,Author A,943,41,58,Fake,1/10/2023 23:00
Title 240,Text content 240,BBC,Author A,955,20,166,Real,1/11/2023 0:00
Title 241,Text content 241,Fox,Author B,830,41,182,Fake,1/11/2023 1:00
Title 242,Text content 242,FakeNews,Unknown,725,396,40,Real,1/11/2023 2:00
Title 243,Text content 243,CNN,Author A,500,112,38,Fake,1/11/2023 3:00
Title 244,Text content 244,Fox,Author A,116,104,140,Real,1/11/2023 4:00
Title 245,Text content 245,BBC,Author B,385,191,191,Fake,1/11/2023 5:00
Title 246,Text content 246,CNN,Unknown,343,16,10,Fake,1/11/2023 6:00
Title 247,Text content 247,CNN,Unknown,583,119,146,Fake,1/11/2023 7:00
Title 248,Text content 248,CNN,Author B,394,392,138,Fake,1/11/2023 8:00
Title 249,Text content 249,Fox,Author B,63,424,76,Real,1/11/2023 9:00
Title 250,Text content 250,BBC,Unknown,716,128,126,Real,1/11/2023 10:00
Title 251,Text content 251,CNN,Author A,720,129,45,Fake,1/11/2023 11:00
Title 252,Text content 252,FakeNews,Unknown,71,59,44,Real,1/11/2023 12:00
