title,text,source,author,likes,shares,comments,label,timestamp
Title 253,Text content 253,CNN,Author B,788,47,0,Real,1/11/2023 13:00
Title 254,Text content 254,CNN,Author A,273,28,167,Real,1/11/2023 14:00
Title 255,Text content 255,Fox,Author A,989,96,107,Real,1/11/2023 15:00
Title 256,Text content 256,Fox,Author B,319,9,18,Real,1/11/2023 16:00
Title 257,Text content 257,BBC,Author B,337,241,75,Fake,1/11/2023 17:00
Title 258,Text content 258,FakeNews,Author B,365,313,71,Fake,1/11/2023 18:00
Title 259,Text content 259,Fox,Unknown,494,443,199,Fake,1/11/2023 19:00
Title 260,Text content 260,CNN,Unknown,606,231,188,Fake,1/11/2023 20:00
Title 261,Text content 261,BBC,Author A,165,276,108,Real,1/11/2023 21:00
Title 262,Text content 262,CNN,Author B,543,283,11,Real,1/11/2023 22:00
Title 263,Text content 263,CNN,Author A,10,202,188,Fake,1/11/2023 23:00
Title 264,Text content 264,Fox,Author A,300,246,160,Real,1/12/2023 0:00
Title 265,Text content 265,BBC,Author A,728,289,44,Real,1/12/2023 1:00
Title 266,Text content 266,FakeNews,Author A,800,263,89,Fake,1/12/2023 2:00
Title 267,Text content 267,FakeNews,Author B,101,442,102,Real,1/12/2023 3:00
Title 268,Text content 268,Fox,Author A,424,213,196,Fake,1/12/2023 4:00
Title 269,Text content 269,Fox,Author B,391,199,7,Fake,1/12/2023 5:00
Title 270,Text content 270,BBC,Author B,778,432,152,Real,1/12/2023 6:00
Title 271,Text content 271,FakeNews,Unknown,213,78,90,Real,1/12/2023 7:00
Title 272,Text content 272,FakeNews,Author B,690,400,173,Fake,1/12/2023 8:00
Title 273,Text content 273,FakeNews,Unknown,87,443,86,Fake,1/12/2023 9:00
Title 274,Text content 274,CNN,Author B,552,342,157,Real,1/12/2023 10:00
Title 275,Text content 275,FakeNews,Author B,400,343,174,Fake,1/12/2023 11:00
Title 276,Text content 276,CNN,Author B,587,172,176,Fake,1/12/2023 12:00
Title 277,Text content 277,BBC,Unknown,888,466,174,Fake,1/12/2023 13:00
Title 278,Text content 278,CNN,Unknown,45,68,83,Real,1/12/2023 14:00
Title 279,Text content 279,BBC,Author A,671,415,81,Fake,1/12/2023 15:00
Title 280,Text content 280,FakeNews,Unknown,462,427,145,Real,1/12/2023 16:00
Title 281,Text content 281,FakeNews,Unknown,591,448,193,Fake,1/12/2023 17:00
Title 282,Text content 282,BBC,Unknown,309,86,67,Real,1/12/2023 18:00
Title 283,Text content 283,Fox,Unknown,85,100,160,Fake,1/12/2023 19:00
Title 284,Text content 284,BBC,Author A,91,7,126,Real,1/12/2023 20:00
Title 285,Text content 285,Fox,Unknown,659,332,163,Real,1/12/2023 21:00
Title 286,Text content 286,CNN,Author B,672,199,81,Real,1/12/2023 22:00
Title 287,Text content 287,CNN,Author B,713,86,146,Fake,1/12/2023 23:00
Title 288,Text content 288,CNN,Unknown,935,42,155,Fake,1/13/2023 0:00
Title 289,Text content 289,FakeNews,Unknown,927,384,167,Fake,1/13/2023 1:00
Title 290,Text content 290,CNN,Author B,241,108,83,Real,1/13/2023 2:00
Title 291,Text content 291,Fox,Author B,864,434,112,Fake,1/13/2023 3:00
Title 292,Text content 292,CNN,Author A,1,407,75,Real,1/13/2023 4:00
Title 293,Text content 293,BBC,Author B,224,482,121,Fake,1/13/2023 5:00
Title 294,Text content 294,BBC,Author B,800,151,142,Real,1/13/2023 6:00
Title 295,Text content 295,FakeNews,Unknown,744,16,40,Real,1/13/2023 7:00
Title 296,Text content 296,BBC,Author B,972,132,166,Real,1/13/2023 8:00
Title 297,Text content 297,Fox,Author A,925,147,1,Fake,1/13/2023 9:00
Title 298,Text content 298,CNN,Author B,928,276,190,Fake,1/13/2023 10:00
Title 299,Text content 299,FakeNews,Unknown,588,231,28,Fake,1/13/2023 11:00
Title 300,Text content 300,CNN,Unknown,115,313,104,Real,1/13/2023 12:00
Title 301,Text content 301,CNN,Author B,665,414,193,Real,1/13/2023 13:00
Title 302,Text content 302,Fox,Unknown,917,365,50,Fake,1/13/2023 14:00
Title 303,Text content 303,BBC,Author A,102,227,74,Fake,1/13/2023 15:00
Title 304,Text content 304,BBC,Author A,193,138,9,Fake,1/13/2023 16:00
Title 305,Text content 305,CNN,Author B,165,435,141,Real,1/13/2023 17:00
Title 306,Text content 306,FakeNews,Author B,870,398,50,Real,1/13/2023 18:00
Title 307,Text content 307,BBC,Author B,89,210,117,Real,1/13/2023 19:00
Title 308,Text content 308,FakeNews,Unknown,685,390,120,Real,1/13/2023 20:00
Title 309,Text content 309,BBC,Author A,121,498,38,Real,1/13/2023 21:00
Title 310,Text content 310,FakeNews,Author A,142,27,27,Fake,1/13/2023 22:00
Title 311,Text content 311,Fox,Unknown,993,50,2,Real,1/13/2023 23:00
Title 312,Text content 312,FakeNews,Author A,105,490,83,Real,1/14/2023 0:00
Title 313,Text content 313,Fox,Author B,886,441,197,Real,1/14/2023 1:00
Title 314,Text content 314,Fox,Author B,427,260,154,Real,1/14/2023 2:00
Title 315,Text content 315,FakeNews,Author B,304,260,116,Real,1/14/2023 3:00
Title 316,Text content 316,Fox,Author A,871,349,1,Fake,1/14/2023 4:00
Title 317,Text content 317,CNN,Author B,970,351,92,Real,1/14/2023 5:00
Title 318,Text content 318,Fox,Unknown,316,7,165,Real,1/14/2023 6:00
Title 319,Text content 319,BBC,Unknown,962,319,130,Real,1/14/2023 7:00
Title 320,Text content 320,FakeNews,Author A,634,137,143,Fake,1/14/2023 8:00
Title 321,Text content 321,CNN,Unknown,901,37,93,Fake,1/14/2023 9:00
Title 322,Text content 322,FakeNews,Unknown,8,110,39,Fake,1/14/2023 10:00
Title 323,Text content 323,BBC,Author A,773,479,1,Real,1/14/2023 11:00
Title 324,Text content 324,BBC,Author B,72,367,80,Fake,1/14/2023 12:00
Title 325,Text content 325,BBC,Author B,358,219,168,Real,1/14/2023 13:00
Title 326,Text content 326,Fox,Author B,222,336,11,Real,1/14/2023 14:00
Title 327,Text content 327,Fox,Author A,415,222,162,Fake,1/14/2023 15:00
Title 328,Text content 328,FakeNews,Unknown,552,135,64,Real,1/14/2023 16:00
Title 329,Text content 329,FakeNews,Author B,369,255,54,Real,1/14/2023 17:00
Title 330,Text content 330,CNN,Author B,715,359,44,Real,1/14/2023 18:00
Title 331,Text content 331,CNN,Author A,263,408,100,Fake,1/14/2023 19:00
Title 332,Text content 332,FakeNews,Author B,839,328,61,Real,1/14/2023 20:00
Title 333,Text content 333,Fox,Author A,689,449,48,Real,1/14/2023 21:00
Title 334,Text content 334,BBC,Unknown,859,462,126,Fake,1/14/2023 22:00
Title 335,Text content 335,FakeNews,Author A,317,433,152,Real,1/14/2023 23:00
Title 336,Text content 336,CNN,Author A,83,450,22,Real,1/15/2023 0:00
Title 337,Text content 337,Fox,Author A,317,48,151,Fake,1/15/2023 1:00
Title 338,Text content 338,FakeNews,Author A,110,291,37,Real,1/15/2023 2:00
Title 339,Text content 339,FakeNews,Unknown,250,381,27,Real,1/15/2023 3:00
Title 340,Text content 340,Fox,Unknown,382,323,20,Real,1/15/2023 4:00
Title 341,Text content 341,FakeNews,Author B,6,77,181,Real,1/15/2023 5:00
Title 342,Text content 342,Fox,Unknown,458,104,106,Real,1/15/2023 6:00
Title 343,Text content 343,BBC,Unknown,83,168,145,Fake,1/15/2023 7:00
Title 344,Text content 344,Fox,Author B,207,216,163,Fake,1/15/2023 8:00
Title 345,Text content 345,Fox,Unknown,899,377,98,Fake,1/15/2023 9:00
Title 346,Text content 346,Fox,Author A,389,118,172,Fake,1/15/2023 10:00
Title 347,Text content 347,FakeNews,Author A,313,189,118,Real,1/15/2023 11:00
Title 348,Text content 348,FakeNews,Author B,21,254,72,Real,1/15/2023 12:00
Title 349,Text content 349,Fox,Author B,409,369,180,Real,1/15/2023 13:00
Title 350,Text content 350,FakeNews,Author B,894,265,121,Real,1/15/2023 14:00
Title 351,Text content 351,CNN,Author A,514,148,29,Real,1/15/2023 15:00
Title 352,Text content 352,CNN,Unknown,126,163,187,Fake,1/15/2023 16:00
Title 353,Text content 353,FakeNews,Author A,808,139,107,Fake,1/15/2023 17:00
Title 354,Text content 354,FakeNews,Author B,699,346,97,Real,1/15/2023 18:00
Title 355,Text content 355,Fox,Unknown,873,487,31,Real,1/15/2023 19:00
Title 356,Text content 356,BBC,Unknown,13,257,194,Real,1/15/2023 20:00
Title 357,Text content 357,FakeNews,Author A,970,373,194,Fake,1/15/2023 21:00
Title 358,Text content 358,CNN,Author B,977,268,155,Real,1/15/2023 22:00
Title 359,Text content 359,Fox,Author A,11,180,171,Real,1/15/2023 23:00
Title 360,Text content 360,FakeNews,Unknown,86,159,78,Real,1/16/2023 0:00
Title 361,Text content 361,CNN,Author A,523,350,40,Fake,1/16/2023 1:00
Title 362,Text content 362,CNN,Author A,908,399,62,Real,1/16/2023 2:00
Title 363,Text content 363,BBC,Author B,536,287,22,Fake,1/16/2023 3:00
Title 364,Text content 364,Fox,Author B,300,287,103,Fake,1/16/2023 4:00
Title 365,Text content 365,Fox,Unknown,242,379,74,Fake,1/16/2023 5:00
Title 366,Text content 366,BBC,Author A,121,225,47,Fake,1/16/2023 6:00
Title 367,Text content 367,BBC,Author A,146,10,159,Fake,1/16/2023 7:00
Title 368,Text content 368,Fox,Author A,566,9,56,Fake,1/16/2023 8:00
Title 369,Text content 369,Fox,Unknown,749,270,117,Real,1/16/2023 9:00
Title 370,Text content 370,FakeNews,Unknown,355,272,99,Real,1/16/2023 10:00
Title 371,Text content 371,FakeNews,Author B,684,423,123,Real,1/16/2023 11:00
Title 372,Text content 372,BBC,Author B,903,401,160,Fake,1/16/2023 12:00
Title 373,Text content 373,FakeNews,Author B,732,182,151,Real,1/16/2023 13:00
Title 374,Text content 374,CNN,Author A,630,456,166,Fake,1/16/2023 14:00
Title 375,Text content 375,FakeNews,Author A,308,152,33,Fake,1/16/2023 15:00
Title 376,Text content 376,FakeNews,Author B,694,487,183,Fake,1/16/2023 16:00
Title 377,Text content 377,CNN,Author A,287,314,155,Real,1/16/2023 17:00
Title 378,Text content 378,BBC,Author B,306,333,164,Fake,1/16/2023 18:00
Title 379,Text content 379,CNN,Unknown,811,123,6,Fake,1/16/2023 19:00
Title 380,Text content 380,FakeNews,Author B,593,472,195,Real,1/16/2023 20:00
Title 381,Text content 381,BBC,Unknown,965,113,164,Real,1/16/2023 21:00
Title 382,Text content 382,FakeNews,Author A,913,277,55,Fake,1/16/2023 22:00
Title 383,Text content 383,CNN,Author B,722,499,64,Fake,1/16/2023 23:00
Title 384,Text content 384,CNN,Author A,661,413,192,Real,1/17/2023 0:00
Title 385,Text content 385,FakeNews,Unknown,548,467,46,Real,1/17/2023 1:00
Title 386,Text content 386,Fox,Unknown,351,212,147,Real,1/17/2023 2:00
Title 387,Text content 387,Fox,Unknown,311,171,18,Fake,1/17/2023 3:00
Title 388,Text content 388,CNN,Author A,872,287,156,Real,1/17/2023 4:00
Title 389,Text content 389,CNN,Author A,58,434,187,Real,1/17/2023 5:00
Title 390,Text content 390,Fox,Author A,642,173,145,Real,1/17/2023 6:00
Title 391,Text content 391,Fox,Author A,923,112,162,Fake,1/17/2023 7:00
Title 392,Text content 392,FakeNews,Unknown,713,375,170,Real,1/17/2023 8:00
Title 393,Text content 393,FakeNews,Unknown,754,404,125,Real,1/17/2023 9:00
Title 394,Text content 394,Fox,Author B,34,482,138,Real,1/17/2023 10:00
Title 395,Text content 395,FakeNews,Author B,444,121,48,Real,1/17/2023 11:00
Title 396,Text content 396,FakeNews,Author A,92,31,112,Real,1/17/2023 12:00
Title 397,Text content 397,BBC,Unknown,949,221,37,Fake,1/17/2023 13:00
Title 398,Text content 398,FakeNews,Unknown,958,118,63,Fake,1/17/2023 14:00
Title 399,Text content 399,CNN,Unknown,206,38,68,Fake,1/17/2023 15:00
Title 400,Text content 400,FakeNews,Author B,352,496,135,Real,1/17/2023 16:00
Title 401,Text content 401,FakeNews,Author B,902,267,161,Fake,1/17/2023 17:00
Title 402,Text content 402,Fox,Unknown,331,232,175,Fake,1/17/2023 18:00
Title 403,Text content 403,CNN,Unknown,816,430,115,Fake,1/17/2023 19:00
Title 404,Text content 404,FakeNews,Unknown,861,17,183,Real,1/17/2023 20:00
Title 405,Text content 405,FakeNews,Author B,724,148,64,Real,1/17/2023 21:00
Title 406,Text content 406,BBC,Unknown,158,396,30,Fake,1/17/2023 22:00
Title 407,Text content 407,FakeNews,Unknown,953,148,131,Fake,1/17/2023 23:00
Title 408,Text content 408,FakeNews,Author A,956,125,112,Real,1/18/2023 0:00
Title 409,Text content 409,BBC,Author A,23,391,108,Real,1/18/2023 1:00
Title 410,Text content 410,Fox,Author B,403,301,177,Fake,1/18/2023 2:00
Title 411,Text content 411,FakeNews,Unknown,804,359,68,Real,1/18/2023 3:00
Title 412,Text content 412,BBC,Unknown,515,237,157,Fake,1/18/2023 4:00
Title 413,Text content 413,CNN,Author A,731,134,119,Real,1/18/2023 5:00
Title 414,Text content 414,Fox,Author B,363,150,87,Fake,1/18/2023 6:00
Title 415,Text content 415,CNN,Author A,381,235,186,Fake,1/18/2023 7:00
Title 416,Text content 416,CNN,Author A,531,223,66,Real,1/18/2023 8:00
Title 417,Text content 417,BBC,Author A,955,202,74,Fake,1/18/2023 9:00
Title 418,Text content 418,FakeNews,Author A,151,255,44,Fake,1/18/2023 10:00
Title 419,Text content 419,BBC,Unknown,561,85,3,Fake,1/18/2023 11:00
Title 420,Text content 420,BBC,Unknown,688,149,153,Real,1/18/2023 12:00
Title 421,Text content 421,BBC,Author A,946,234,154,Real,1/18/2023 13:00
Title 422,Text content 422,BBC,Author B,607,344,173,Real,1/18/2023 14:00
Title 423,Text content 423,Fox,Author B,616,21,106,Fake,1/18/2023 15:00
Title 424,Text content 424,FakeNews,Author B,419,347,191,Real,1/18/2023 16:00
Title 425,Text content 425,CNN,Author B,249,284,50,Fake,1/18/2023 17:00
Title 426,Text content 426,CNN,Author A,116,268,49,Fake,1/18/2023 18:00
Title 427,Text content 427,FakeNews,Unknown,865,465,5,Real,1/18/2023 19:00
Title 428,Text content 428,CNN,Author B,511,257,58,Real,1/18/2023 20:00
Title 429,Text content 429,FakeNews,Author A,739,28,124,Fake,1/18/2023 21:00
Title 430,Text content 430,CNN,Author B,577,212,142,Fake,1/18/2023 22:00
Title 431,Text content 431,BBC,Author B,334,462,29,Real,1/18/2023 23:00
Title 432,Text content 432,CNN,Author A,417,435,169,Real,1/19/2023 0:00
Title 433,Text content 433,FakeNews,Unknown,931,282,121,Real,1/19/2023 1:00
Title 434,Text content 434,FakeNews,Unknown,773,49,124,Fake,1/19/2023 2:00
Title 435,Text content 435,FakeNews,Author A,294,94,36,Fake,1/19/2023 3:00
Title 436,Text content 436,FakeNews,Unknown,937,462,169,Fake,1/19/2023 4:00
Title 437,Text content 437,FakeNews,Author A,754,498,123,Fake,1/19/2023 5:00
Title 438,Text content 438,Fox,Author A,370,406,100,Fake,1/19/2023 6:00
Title 439,Text content 439,Fox,Author A,185,87,34,Real,1/19/2023 7:00
Title 440,Text content 440,CNN,Unknown,245,43,86,Real,1/19/2023 8:00
Title 441,Text content 441,FakeNews,Author A,636,460,133,Fake,1/19/2023 9:00
Title 442,Text content 442,CNN,Author B,267,277,195,Fake,1/19/2023 10:00
Title 443,Text content 443,FakeNews,Unknown,642,170,17,Real,1/19/2023 11:00
Title 444,Text content 444,FakeNews,Unknown,236,420,112,Real,1/19/2023 12:00
Title 445,Text content 445,Fox,Unknown,529,188,28,Real,1/19/2023 13:00
Title 446,Text content 446,Fox,Unknown,551,352,76,Real,1/19/2023 14:00
Title 447,Text content 447,BBC,Author B,20,183,58,Fake,1/19/2023 15:00
Title 448,Text content 448,Fox,Unknown,910,2,174,Real,1/19/2023 16:00
Title 449,Text content 449,BBC,Unknown,736,190,125,Fake,1/19/2023 17:00
Title 450,Text content 450,BBC,Author A,866,117,144,Real,1/19/2023 18:00
Title 451,Text content 451,BBC,Unknown,793,18,108,Real,1/19/2023 19:00
Title 452,Text content 452,BBC,Author B,519,22,21,Real,1/19/2023 20:00
Title 453,Text content 453,BBC,Author B,99,412,67,Fake,1/19/2023 21:00
Title 454,Text content 454,CNN,Author B,751,29,68,Fake,1/19/2023 22:00
Title 455,Text content 455,Fox,Author B,477,294,164,Real,1/19/2023 23:00
Title 456,Text content 456,BBC,Unknown,598,107,48,Fake,1/20/2023 0:00
Title 457,Text content 457,FakeNews,Unknown,297,366,140,Fake,1/20/2023 1:00
Title 458,Text content 458,Fox,Author B,939,280,161,Real,1/20/2023 2:00
Title 459,Text content 459,Fox,Author B,525,127,108,Real,1/20/2023 3:00
Title 460,Text content 460,BBC,Unknown,333,228,85,Fake,1/20/2023 4:00
Title 461,Text content 461,CNN,Author B,1,110,52,Fake,1/20/2023 5:00
Title 462,Text content 462,BBC,Author A,374,135,122,Fake,1/20/2023 6:00
Title 463,Text content 463,CNN,Author B,292,361,86,Real,1/20/2023 7:00
Title 464,Text content 464,FakeNews,Author B,836,185,178,Real,1/20/2023 8:00
Title 465,Text content 465,Fox,Author A,933,143,130,Fake,1/20/2023 9:00
Title 466,Text content 466,FakeNews,Author A,552,71,41,Real,1/20/2023 10:00
Title 467,Text content 467,CNN,Unknown,317,128,97,Real,1/20/2023 11:00
Title 468,Text content 468,CNN,Unknown,501,363,159,Fake,1/20/2023 12:00
Title 469,Text content 469,FakeNews,Author A,827,260,108,Fake,1/20/2023 13:00
Title 470,Text content 470,CNN,Author A,380,2,50,Real,1/20/2023 14:00
Title 471,Text content 471,FakeNews,Unknown,622,448,84,Real,1/20/2023 15:00
Title 472,Text content 472,Fox,Author B,13,387,173,Fake,1/20/2023 16:00
Title 473,Text content 473,FakeNews,Author A,503,103,126,Real,1/20/2023 17:00
Title 474,Text content 474,Fox,Unknown,230,482,20,Real,1/20/2023 18:00
Title 475,Text content 475,FakeNews,Author B,984,223,43,Fake,1/20/2023 19:00
Title 476,Text content 476,CNN,Author A,83,319,138,Fake,1/20/2023 20:00
Title 477,Text content 477,FakeNews,Author B,129,361,102,Real,1/20/2023 21:00
Title 478,Text content 478,CNN,Unknown,742,353,67,Real,1/20/2023 22:00
Title 479,Text content 479,FakeNews,Author A,837,490,128,Real,1/20/2023 23:00
Title 480,Text content 480,FakeNews,Author B,144,472,91,Fake,1/21/2023 0:00
Title 481,Text content 481,BBC,Author A,890,9,190,Real,1/21/2023 1:00
Title 482,Text content 482,CNN,Author B,856,404,23,Real,1/21/2023 2:00
Title 483,Text content 483,BBC,Unknown,27,383,124,Fake,1/21/2023 3:00
Title 484,Text content 484,CNN,Unknown,65,301,140,Fake,1/21/2023 4:00
Title 485,Text content 485,BBC,Author A,162,230,110,Real,1/21/2023 5:00
Title 486,Text content 486,Fox,Author B,228,218,97,Fake,1/21/2023 6:00
Title 487,Text content 487,FakeNews,Author A,260,410,138,Fake,1/21/2023 7:00
Title 488,Text content 488,CNN,Author A,448,65,178,Real,1/21/2023 8:00
Title 489,Text content 489,CNN,Author B,423,424,16,Fake,1/21/2023 9:00
Title 490,Text content 490,FakeNews,Author B,459,111,98,Fake,1/21/2023 10:00
Title 491,Text content 491,CNN,Author B,951,12,81,Real,1/21/2023 11:00
Title 492,Text content 492,CNN,Unknown,675,392,103,Fake,1/21/2023 12:00
Title 493,Text content 493,BBC,Author A,300,499,151,Real,1/21/2023 13:00
Title 494,Text content 494,CNN,Author A,918,419,18,Real,1/21/2023 14:00
Title 495,Text content 495,Fox,Unknown,302,85,164,Fake,1/21/2023 15:00
Title 496,Text content 496,Fox,Author B,286,233,84,Fake,1/21/2023 16:00
Title 497,Text content 497,FakeNews,Unknown,394,89,7,Fake,1/21/2023 17:00
Title 498,Text content 498,CNN,Unknown,9,313,27,Real,1/21/2023 18:00
Title 499,Text content 499,FakeNews,Unknown,706,53,4,Fake,1/21/2023 19:00
