title,text,source,author,likes,shares,comments,label,timestamp
Title 500,Text content 500,Fox,Author A,629,11,144,Real,1/21/2023 20:00
Title 501,Text content 501,CNN,Unknown,269,208,100,Fake,1/21/2023 21:00
Title 502,Text content 502,CNN,Author A,591,461,163,Fake,1/21/2023 22:00
Title 503,Text content 503,FakeNews,Author A,969,13,117,Fake,1/21/2023 23:00
Title 504,Text content 504,Fox,Author A,604,120,146,Real,1/22/2023 0:00
Title 505,Text content 505,CNN,Author B,777,417,63,Fake,1/22/2023 1:00
Title 506,Text content 506,FakeNews,Author A,843,436,90,Fake,1/22/2023 2:00
Title 507,Text content 507,Fox,Author A,861,376,116,Real,1/22/2023 3:00
Title 508,Text content 508,FakeNews,Author B,360,19,97,Real,1/22/2023 4:00
Title 509,Text content 509,BBC,Author A,256,74,10,Fake,1/22/2023 5:00
Title 510,Text content 510,CNN,Unknown,132,399,53,Fake,1/22/2023 6:00
Title 511,Text content 511,BBC,Unknown,275,242,172,Fake,1/22/2023 7:00
Title 512,Text content 512,Fox,Author A,775,222,46,Real,1/22/2023 8:00
Title 513,Text content 513,BBC,Author B,682,69,139,Real,1/22/2023 9:00
Title 514,Text content 514,BBC,Unknown,971,311,148,Real,1/22/2023 10:00
Title 515,Text content 515,Fox,Author B,512,210,138,Real,1/22/2023 11:00
Title 516,Text content 516,FakeNews,Author B,312,100,4,Fake,1/22/2023 12:00
Title 517,Text content 517,BBC,Unknown,575,185,183,Real,1/22/2023 13:00
Title 518,Text content 518,FakeNews,Author B,885,131,19,Real,1/22/2023 14:00
Title 519,Text content 519,BBC,Unknown,979,110,168,Real,1/22/2023 15:00
Title 520,Text content 520,FakeNews,Author B,283,380,45,Fake,1/22/2023 16:00
Title 521,Text content 521,Fox,Unknown,120,131,11,Fake,1/22/2023 17:00
Title 522,Text content 522,BBC,Author A,106,19,69,Real,1/22/2023 18:00
Title 523,Text content 523,Fox,Unknown,932,393,16,Real,1/22/2023 19:00
Title 524,Text content 524,BBC,Unknown,686,23,114,Fake,1/22/2023 20:00
Title 525,Text content 525,Fox,Unknown,996,226,146,Fake,1/22/2023 21:00
Title 526,Text content 526,Fox,Unknown,203,153,153,Fake,1/22/2023 22:00
Title 527,Text content 527,BBC,Author B,164,292,47,Fake,1/22/2023 23:00
Title 528,Text content 528,BBC,Author A,304,229,107,Fake,1/23/2023 0:00
Title 529,Text content 529,BBC,Unknown,496,468,51,Fake,1/23/2023 1:00
Title 530,Text content 530,CNN,Author B,631,309,95,Fake,1/23/2023 2:00
Title 531,Text content 531,FakeNews,Author A,555,487,69,Fake,1/23/2023 3:00
Title 532,Text content 532,CNN,Author A,823,358,182,Real,1/23/2023 4:00
Title 533,Text content 533,CNN,Author A,155,404,101,Real,1/23/2023 5:00
Title 534,Text content 534,Fox,Author A,366,201,74,Real,1/23/2023 6:00
Title 535,Text content 535,BBC,Unknown,718,37,160,Real,1/23/2023 7:00
Title 536,Text content 536,FakeNews,Unknown,901,429,189,Real,1/23/2023 8:00
Title 537,Text content 537,Fox,Author B,619,259,150,Real,1/23/2023 9:00
Title 538,Text content 538,CNN,Author B,250,187,142,Fake,1/23/2023 10:00
Title 539,Text content 539,BBC,Author B,956,56,154,Fake,1/23/2023 11:00
Title 540,Text content 540,Fox,Author A,915,428,191,Real,1/23/2023 12:00
Title 541,Text content 541,BBC,Author A,881,19,178,Real,1/23/2023 13:00
Title 542,Text content 542,Fox,Unknown,333,272,180,Fake,1/23/2023 14:00
Title 543,Text content 543,BBC,Author A,641,118,81,Fake,1/23/2023 15:00
Title 544,Text content 544,CNN,Author A,968,70,91,Fake,1/23/2023 16:00
Title 545,Text content 545,FakeNews,Author A,510,3,178,Real,1/23/2023 17:00
Title 546,Text content 546,CNN,Author B,292,220,174,Fake,1/23/2023 18:00
Title 547,Text content 547,FakeNews,Author B,19,13,3,Real,1/23/2023 19:00
Title 548,Text content 548,BBC,Unknown,281,2,134,Real,1/23/2023 20:00
Title 549,Text content 549,Fox,Author A,796,215,108,Fake,1/23/2023 21:00
Title 550,Text content 550,CNN,Author A,0,228,162,Fake,1/23/2023 22:00
Title 551,Text content 551,FakeNews,Unknown,118,335,47,Real,1/23/2023 23:00
Title 552,Text content 552,CNN,Author A,34,185,72,Fake,1/24/2023 0:00
Title 553,Text content 553,FakeNews,Author A,197,54,71,Fake,1/24/2023 1:00
Title 554,Text content 554,CNN,Author B,484,499,115,Real,1/24/2023 2:00
Title 555,Text content 555,FakeNews,Unknown,756,387,172,Fake,1/24/2023 3:00
Title 556,Text content 556,FakeNews,Unknown,58,375,80,Real,1/24/2023 4:00
Title 557,Text content 557,BBC,Unknown,836,253,80,Real,1/24/2023 5:00
Title 558,Text content 558,FakeNews,Unknown,160,23,112,Fake,1/24/2023 6:00
Title 559,Text content 559,BBC,Author B,690,161,95,Real,1/24/2023 7:00
Title 560,Text content 560,FakeNews,Author B,205,157,71,Real,1/24/2023 8:00
Title 561,Text content 561,Fox,Author A,11,81,146,Fake,1/24/2023 9:00
Title 562,Text content 562,Fox,Author A,489,402,62,Fake,1/24/2023 10:00
Title 563,Text content 563,Fox,Author A,275,158,37,Fake,1/24/2023 11:00
Title 564,Text content 564,FakeNews,Author A,692,187,66,Real,1/24/2023 12:00
Title 565,Text content 565,BBC,Author B,241,59,186,Real,1/24/2023 13:00
Title 566,Text content 566,BBC,Unknown,215,402,68,Fake,1/24/2023 14:00
Title 567,Text content 567,FakeNews,Author B,250,304,12,Real,1/24/2023 15:00
Title 568,Text content 568,Fox,Author A,810,318,174,Fake,1/24/2023 16:00
Title 569,Text content 569,Fox,Author B,125,365,188,Fake,1/24/2023 17:00
Title 570,Text content 570,BBC,Unknown,993,210,30,Real,1/24/2023 18:00
Title 571,Text content 571,Fox,Unknown,216,405,113,Fake,1/24/2023 19:00
Title 572,Text content 572,CNN,Author B,305,151,21,Real,1/24/2023 20:00
Title 573,Text content 573,BBC,Author B,796,108,92,Real,1/24/2023 21:00
Title 574,Text content 574,Fox,Author B,184,75,170,Fake,1/24/2023 22:00
Title 575,Text content 575,BBC,Author A,38,29,66,Real,1/24/2023 23:00
Title 576,Text content 576,CNN,Author B,222,313,53,Fake,1/25/2023 0:00
Title 577,Text content 577,BBC,Author B,183,485,137,Real,1/25/2023 1:00
Title 578,Text content 578,BBC,Author B,494,116,41,Real,1/25/2023 2:00
Title 579,Text content 579,BBC,Unknown,426,414,63,Real,1/25/2023 3:00
Title 580,Text content 580,BBC,Unknown,177,355,125,Fake,1/25/2023 4:00
Title 581,Text content 581,CNN,Author A,918,191,20,Real,1/25/2023 5:00
Title 582,Text content 582,FakeNews,Author A,427,18,193,Fake,1/25/2023 6:00
Title 583,Text content 583,BBC,Unknown,293,431,168,Real,1/25/2023 7:00
Title 584,Text content 584,BBC,Unknown,851,172,151,Real,1/25/2023 8:00
Title 585,Text content 585,Fox,Unknown,150,227,34,Fake,1/25/2023 9:00
Title 586,Text content 586,BBC,Author B,383,349,183,Fake,1/25/2023 10:00
Title 587,Text content 587,Fox,Author B,637,182,29,Fake,1/25/2023 11:00
Title 588,Text content 588,FakeNews,Unknown,812,112,56,Fake,1/25/2023 12:00
Title 589,Text content 589,CNN,Author B,307,182,46,Fake,1/25/2023 13:00
Title 590,Text content 590,CNN,Author B,335,480,162,Real,1/25/2023 14:00
Title 591,Text content 591,FakeNews,Author A,945,145,18,Real,1/25/2023 15:00
Title 592,Text content 592,CNN,Unknown,745,318,113,Fake,1/25/2023 16:00
Title 593,Text content 593,FakeNews,Unknown,891,115,7,Real,1/25/2023 17:00
Title 594,Text content 594,FakeNews,Author B,374,112,25,Real,1/25/2023 18:00
Title 595,Text content 595,FakeNews,Unknown,7,250,112,Real,1/25/2023 19:00
Title 596,Text content 596,CNN,Author A,340,475,70,Fake,1/25/2023 20:00
Title 597,Text content 597,Fox,Author A,128,250,29,Real,1/25/2023 21:00
Title 598,Text content 598,FakeNews,Author A,775,302,134,Real,1/25/2023 22:00
Title 599,Text content 599,BBC,Unknown,668,458,66,Real,1/25/2023 23:00
Title 600,Text content 600,CNN,Unknown,351,312,64,Fake,1/26/2023 0:00
Title 601,Text content 601,FakeNews,Unknown,357,117,35,Real,1/26/2023 1:00
Title 602,Text content 602,FakeNews,Unknown,516,300,24,Real,1/26/2023 2:00
Title 603,Text content 603,BBC,Unknown,494,160,36,Fake,1/26/2023 3:00
Title 604,Text content 604,Fox,Author A,85,400,0,Fake,1/26/2023 4:00
Title 605,Text content 605,Fox,Author B,174,197,142,Real,1/26/2023 5:00
Title 606,Text content 606,Fox,Author A,801,259,36,Real,1/26/2023 6:00
Title 607,Text content 607,FakeNews,Unknown,192,147,140,Fake,1/26/2023 7:00
Title 608,Text content 608,FakeNews,Author A,310,239,135,Fake,1/26/2023 8:00
Title 609,Text content 609,FakeNews,Unknown,118,46,132,Fake,1/26/2023 9:00
Title 610,Text content 610,CNN,Unknown,217,474,187,Fake,1/26/2023 10:00
Title 611,Text content 611,BBC,Author A,426,398,127,Fake,1/26/2023 11:00
Title 612,Text content 612,FakeNews,Unknown,969,197,126,Fake,1/26/2023 12:00
Title 613,Text content 613,BBC,Author B,413,46,0,Fake,1/26/2023 13:00
Title 614,Text content 614,BBC,Unknown,113,77,163,Real,1/26/2023 14:00
Title 615,Text content 615,Fox,Author B,977,123,34,Fake,1/26/2023 15:00
Title 616,Text content 616,CNN,Author B,144,74,193,Fake,1/26/2023 16:00
Title 617,Text content 617,FakeNews,Unknown,537,358,190,Real,1/26/2023 17:00
Title 618,Text content 618,Fox,Author A,647,136,103,Fake,1/26/2023 18:00
Title 619,Text content 619,Fox,Author B,302,89,22,Fake,1/26/2023 19:00
Title 620,Text content 620,FakeNews,Author A,743,399,8,Real,1/26/2023 20:00
Title 621,Text content 621,BBC,Author B,880,324,33,Fake,1/26/2023 21:00
Title 622,Text content 622,Fox,Unknown,587,499,173,Real,1/26/2023 22:00
Title 623,Text content 623,BBC,Unknown,986,60,127,Real,1/26/2023 23:00
Title 624,Text content 624,CNN,Author B,839,137,3,Real,1/27/2023 0:00
Title 625,Text content 625,BBC,Unknown,344,49,157,Real,1/27/2023 1:00
Title 626,Text content 626,CNN,Author B,813,258,101,Fake,1/27/2023 2:00
Title 627,Text content 627,BBC,Unknown,963,460,74,Real,1/27/2023 3:00
Title 628,Text content 628,Fox,Author A,800,106,98,Real,1/27/2023 4:00
Title 629,Text content 629,Fox,Unknown,0,112,71,Fake,1/27/2023 5:00
Title 630,Text content 630,CNN,Author A,146,349,2,Real,1/27/2023 6:00
Title 631,Text content 631,FakeNews,Unknown,286,253,141,Real,1/27/2023 7:00
Title 632,Text content 632,CNN,Author A,975,117,187,Real,1/27/2023 8:00
Title 633,Text content 633,CNN,Unknown,653,492,172,Real,1/27/2023 9:00
Title 634,Text content 634,BBC,Author A,52,197,33,Fake,1/27/2023 10:00
Title 635,Text content 635,BBC,Author B,303,336,44,Real,1/27/2023 11:00
Title 636,Text content 636,CNN,Author B,68,364,60,Fake,1/27/2023 12:00
Title 637,Text content 637,Fox,Author A,360,50,82,Fake,1/27/2023 13:00
Title 638,Text content 638,BBC,Unknown,601,244,122,Real,1/27/2023 14:00
Title 639,Text content 639,FakeNews,Author A,957,402,101,Real,1/27/2023 15:00
Title 640,Text content 640,BBC,Unknown,219,425,15,Real,1/27/2023 16:00
Title 641,Text content 641,BBC,Author B,961,34,65,Real,1/27/2023 17:00
Title 642,Text content 642,FakeNews,Unknown,703,301,167,Fake,1/27/2023 18:00
Title 643,Text content 643,CNN,Author B,965,409,144,Fake,1/27/2023 19:00
Title 644,Text content 644,FakeNews,Unknown,574,498,118,Fake,1/27/2023 20:00
Title 645,Text content 645,CNN,Unknown,584,68,161,Real,1/27/2023 21:00
Title 646,Text content 646,CNN,Unknown,160,348,123,Fake,1/27/2023 22:00
Title 647,Text content 647,CNN,Author A,680,319,143,Real,1/27/2023 23:00
Title 648,Text content 648,FakeNews,Author A,88,420,101,Real,1/28/2023 0:00
Title 649,Text content 649,CNN,Author B,687,467,187,Real,1/28/2023 1:00
Title 650,Text content 650,Fox,Author B,780,48,65,Real,1/28/2023 2:00
Title 651,Text content 651,FakeNews,Author A,584,404,193,Real,1/28/2023 3:00
Title 652,Text content 652,Fox,Author B,756,73,12,Fake,1/28/2023 4:00
Title 653,Text content 653,CNN,Author A,588,191,183,Fake,1/28/2023 5:00
Title 654,Text content 654,BBC,Unknown,158,260,110,Real,1/28/2023 6:00
Title 655,Text content 655,CNN,Author B,488,355,158,Fake,1/28/2023 7:00
Title 656,Text content 656,Fox,Author B,970,69,33,Real,1/28/2023 8:00
Title 657,Text content 657,Fox,Author A,323,89,38,Real,1/28/2023 9:00
Title 658,Text content 658,FakeNews,Author B,609,259,194,Real,1/28/2023 10:00
Title 659,Text content 659,BBC,Author B,380,125,135,Fake,1/28/2023 11:00
Title 660,Text content 660,FakeNews,Unknown,101,230,119,Real,1/28/2023 12:00
Title 661,Text content 661,Fox,Author B,493,294,125,Real,1/28/2023 13:00
Title 662,Text content 662,CNN,Unknown,643,497,54,Fake,1/28/2023 14:00
Title 663,Text content 663,BBC,Author A,613,418,26,Fake,1/28/2023 15:00
Title 664,Text content 664,CNN,Author B,18,128,117,Fake,1/28/2023 16:00
Title 665,Text content 665,CNN,Unknown,453,279,52,Real,1/28/2023 17:00
Title 666,Text content 666,BBC,Author A,481,312,38,Real,1/28/2023 18:00
Title 667,Text content 667,FakeNews,Author B,593,99,64,Fake,1/28/2023 19:00
Title 668,Text content 668,CNN,Author A,396,325,144,Real,1/28/2023 20:00
Title 669,Text content 669,Fox,Author B,278,296,157,Fake,1/28/2023 21:00
Title 670,Text content 670,CNN,Author A,850,181,180,Fake,1/28/2023 22:00
Title 671,Text content 671,BBC,Author A,364,173,12,Real,1/28/2023 23:00
Title 672,Text content 672,BBC,Unknown,330,315,20,Real,1/29/2023 0:00
Title 673,Text content 673,BBC,Author A,640,363,146,Fake,1/29/2023 1:00
Title 674,Text content 674,FakeNews,Author B,343,187,52,Fake,1/29/2023 2:00
Title 675,Text content 675,CNN,Author B,821,56,18,Fake,1/29/2023 3:00
Title 676,Text content 676,FakeNews,Unknown,454,30,56,Fake,1/29/2023 4:00
Title 677,Text content 677,FakeNews,Author B,600,83,24,Real,1/29/2023 5:00
Title 678,Text content 678,BBC,Author B,724,151,30,Fake,1/29/2023 6:00
Title 679,Text content 679,BBC,Author B,654,472,80,Fake,1/29/2023 7:00
Title 680,Text content 680,FakeNews,Author A,64,35,182,Fake,1/29/2023 8:00
Title 681,Text content 681,CNN,Author A,75,212,22,Real,1/29/2023 9:00
Title 682,Text content 682,Fox,Author B,710,413,31,Real,1/29/2023 10:00
Title 683,Text content 683,FakeNews,Unknown,142,407,189,Fake,1/29/2023 11:00
Title 684,Text content 684,CNN,Author A,916,363,73,Real,1/29/2023 12:00
Title 685,Text content 685,BBC,Unknown,914,105,9,Real,1/29/2023 13:00
Title 686,Text content 686,BBC,Author B,827,413,199,Real,1/29/2023 14:00
Title 687,Text content 687,CNN,Author B,604,341,53,Fake,1/29/2023 15:00
Title 688,Text content 688,Fox,Author A,472,219,51,Fake,1/29/2023 16:00
Title 689,Text content 689,BBC,Author B,416,390,147,Real,1/29/2023 17:00
Title 690,Text content 690,BBC,Author A,304,162,159,Fake,1/29/2023 18:00
Title 691,Text content 691,BBC,Author B,735,438,113,Fake,1/29/2023 19:00
Title 692,Text content 692,CNN,Author B,496,219,13,Real,1/29/2023 20:00
Title 693,Text content 693,FakeNews,Author A,290,269,177,Real,1/29/2023 21:00
Title 694,Text content 694,BBC,Author A,939,119,155,Fake,1/29/2023 22:00
Title 695,Text content 695,FakeNews,Author A,101,393,109,Real,1/29/2023 23:00
Title 696,Text content 696,Fox,Author B,985,335,52,Fake,1/30/2023 0:00
Title 697,Text content 697,BBC,Author B,266,399,151,Fake,1/30/2023 1:00
Title 698,Text content 698,BBC,Unknown,866,181,78,Real,1/30/2023 2:00
Title 699,Text content 699,Fox,Author A,967,478,21,Fake,1/30/2023 3:00
Title 700,Text content 700,BBC,Author B,621,105,29,Fake,1/30/2023 4:00
Title 701,Text content 701,FakeNews,Author B,973,216,190,Real,1/30/2023 5:00
Title 702,Text content 702,CNN,Author A,841,204,3,Real,1/30/2023 6:00
Title 703,Text content 703,FakeNews,Unknown,961,69,58,Real,1/30/2023 7:00
Title 704,Text content 704,CNN,Author A,941,43,7,Fake,1/30/2023 8:00
Title 705,Text content 705,CNN,Unknown,776,328,11,Real,1/30/2023 9:00
Title 706,Text content 706,FakeNews,Author B,2,300,118,Real,1/30/2023 10:00
Title 707,Text content 707,FakeNews,Unknown,84,227,158,Real,1/30/2023 11:00
Title 708,Text content 708,FakeNews,Author B,793,183,33,Real,1/30/2023 12:00
Title 709,Text content 709,FakeNews,Author A,327,106,81,Fake,1/30/2023 13:00
Title 710,Text content 710,Fox,Author A,815,83,97,Fake,1/30/2023 14:00
Title 711,Text content 711,BBC,Author A,449,337,126,Real,1/30/2023 15:00
Title 712,Text content 712,CNN,Unknown,453,249,74,Fake,1/30/2023 16:00
Title 713,Text content 713,FakeNews,Author B,923,362,104,Real,1/30/2023 17:00
Title 714,Text content 714,FakeNews,Author A,628,440,48,Real,1/30/2023 18:00
Title 715,Text content 715,FakeNews,Author A,220,20,78,Fake,1/30/2023 19:00
Title 716,Text content 716,Fox,Author B,153,195,184,Fake,1/30/2023 20:00
Title 717,Text content 717,FakeNews,Author A,664,177,92,Real,1/30/2023 21:00
Title 718,Text content 718,FakeNews,Author B,11,416,153,Real,1/30/2023 22:00
Title 719,Text content 719,FakeNews,Author B,132,474,17,Fake,1/30/2023 23:00
Title 720,Text content 720,BBC,Author B,993,6,95,Real,1/31/2023 0:00
Title 721,Text content 721,Fox,Author B,303,69,37,Fake,1/31/2023 1:00
Title 722,Text content 722,FakeNews,Author B,292,126,86,Real,1/31/2023 2:00
Title 723,Text content 723,CNN,Unknown,974,398,87,Real,1/31/2023 3:00
Title 724,Text content 724,CNN,Author A,299,465,49,Fake,1/31/2023 4:00
Title 725,Text content 725,CNN,Unknown,739,159,7,Fake,1/31/2023 5:00
Title 726,Text content 726,Fox,Author A,782,247,168,Fake,1/31/2023 6:00
Title 727,Text content 727,Fox,Unknown,42,202,133,Fake,1/31/2023 7:00
Title 728,Text content 728,CNN,Author B,943,147,68,Fake,1/31/2023 8:00
Title 729,Text content 729,FakeNews,Author A,342,471,171,Fake,1/31/2023 9:00
Title 730,Text content 730,Fox,Author A,325,142,120,Fake,1/31/2023 10:00
Title 731,Text content 731,CNN,Unknown,813,431,63,Real,1/31/2023 11:00
Title 732,Text content 732,CNN,Unknown,497,198,156,Real,1/31/2023 12:00
Title 733,Text content 733,FakeNews,Author A,363,404,155,Real,1/31/2023 13:00
Title 734,Text content 734,BBC,Unknown,890,425,138,Fake,1/31/2023 14:00
Title 735,Text content 735,Fox,Unknown,426,153,120,Fake,1/31/2023 15:00
Title 736,Text content 736,FakeNews,Unknown,20,491,64,Fake,1/31/2023 16:00
Title 737,Text content 737,CNN,Author B,406,375,106,Real,1/31/2023 17:00
Title 738,Text content 738,CNN,Author B,618,383,146,Fake,1/31/2023 18:00
Title 739,Text content 739,FakeNews,Unknown,335,141,136,Fake,1/31/2023 19:00
Title 740,Text content 740,Fox,Unknown,814,312,154,Real,1/31/2023 20:00
Title 741,Text content 741,BBC,Author B,116,164,161,Fake,1/31/2023 21:00
Title 742,Text content 742,BBC,Author B,123,313,171,Real,1/31/2023 22:00
Title 743,Text content 743,CNN,Author A,398,20,195,Real,1/31/2023 23:00
Title 744,Text content 744,Fox,Author A,792,81,99,Fake,2/1/2023 0:00
Title 745,Text content 745,BBC,Author B,803,68,81,Fake,2/1/2023 1:00
Title 746,Text content 746,Fox,Unknown,714,130,142,Fake,2/1/2023 2:00
Title 747,Text content 747,Fox,Unknown,50,86,50,Real,2/1/2023 3:00
