title,text,source,author,likes,shares,comments,label,timestamp
Title 748,Text content 748,CNN,Unknown,782,217,140,Real,2/1/2023 4:00
Title 749,Text content 749,BBC,Unknown,323,420,82,Real,2/1/2023 5:00
Title 750,Text content 750,FakeNews,Author A,788,471,176,Fake,2/1/2023 6:00
Title 751,Text content 751,CNN,Author B,140,304,197,Fake,2/1/2023 7:00
Title 752,Text content 752,BBC,Unknown,469,402,111,Fake,2/1/2023 8:00
Title 753,Text content 753,BBC,Author A,786,370,55,Fake,2/1/2023 9:00
Title 754,Text content 754,BBC,Unknown,801,344,178,Real,2/1/2023 10:00
Title 755,Text content 755,BBC,Author B,333,340,164,Real,2/1/2023 11:00
Title 756,Text content 756,BBC,Author A,892,383,144,Real,2/1/2023 12:00
Title 757,Text content 757,Fox,Author B,963,395,185,Real,2/1/2023 13:00
Title 758,Text content 758,CNN,Author B,372,444,156,Fake,2/1/2023 14:00
Title 759,Text content 759,Fox,Author A,563,424,160,Fake,2/1/2023 15:00
Title 760,Text content 760,FakeNews,Author A,493,160,59,Fake,2/1/2023 16:00
Title 761,Text content 761,BBC,Author A,538,177,119,Real,2/1/2023 17:00
Title 762,Text content 762,CNN,Author A,668,116,182,Real,2/1/2023 18:00
Title 763,Text content 763,BBC,Author A,750,195,137,Fake,2/1/2023 19:00
Title 764,Text content 764,CNN,Author A,155,382,174,Fake,2/1/2023 20:00
Title 765,Text content 765,Fox,Author A,290,489,22,Real,2/1/2023 21:00
Title 766,Text content 766,CNN,Unknown,647,326,148,Fake,2/1/2023 22:00
Title 767,Text content 767,FakeNews,Author B,143,85,12,Real,2/1/2023 23:00
Title 768,Text content 768,FakeNews,Author A,105,288,100,Real,2/2/2023 0:00
Title 769,Text content 769,CNN,Unknown,419,80,160,Real,2/2/2023 1:00
Title 770,Text content 770,CNN,Unknown,669,151,23,Fake,2/2/2023 2:00
Title 771,Text content 771,CNN,Unknown,657,60,107,Fake,2/2/2023 3:00
Title 772,Text content 772,CNN,Author B,1,60,10,Real,2/2/2023 4:00
Title 773,Text content 773,FakeNews,Author A,944,353,16,Fake,2/2/2023 5:00
Title 774,Text content 774,BBC,Unknown,588,27,195,Real,2/2/2023 6:00
Title 775,Text content 775,CNN,Author B,643,441,174,Real,2/2/2023 7:00
Title 776,Text content 776,CNN,Author B,89,42,24,Real,2/2/2023 8:00
Title 777,Text content 777,FakeNews,Author B,344,168,93,Real,2/2/2023 9:00
Title 778,Text content 778,FakeNews,Unknown,349,422,20,Fake,2/2/2023 10:00
Title 779,Text content 779,Fox,Author A,458,85,83,Real,2/2/2023 11:00
Title 780,Text content 780,CNN,Unknown,262,176,139,Real,2/2/2023 12:00
Title 781,Text content 781,Fox,Unknown,350,16,36,Fake,2/2/2023 13:00
Title 782,Text content 782,FakeNews,Author A,107,97,41,Real,2/2/2023 14:00
Title 783,Text content 783,FakeNews,Author A,585,453,144,Real,2/2/2023 15:00
Title 784,Text content 784,BBC,Author A,38,493,100,Fake,2/2/2023 16:00
Title 785,Text content 785,CNN,Author B,908,197,47,Fake,2/2/2023 17:00
Title 786,Text content 786,Fox,Author A,158,97,102,Fake,2/2/2023 18:00
Title 787,Text content 787,FakeNews,Unknown,582,64,27,Real,2/2/2023 19:00
Title 788,Text content 788,FakeNews,Author A,958,329,40,Fake,2/2/2023 20:00
Title 789,Text content 789,Fox,Unknown,311,340,98,Fake,2/2/2023 21:00
Title 790,Text content 790,BBC,Author B,240,4,46,Real,2/2/2023 22:00
Title 791,Text content 791,FakeNews,Unknown,937,1,145,Real,2/2/2023 23:00
Title 792,Text content 792,CNN,Unknown,444,21,104,Real,2/3/2023 0:00
Title 793,Text content 793,FakeNews,Author A,297,111,123,Real,2/3/2023 1:00
Title 794,Text content 794,CNN,Author A,951,56,198,Real,2/3/2023 2:00
Title 795,Text content 795,Fox,Unknown,35,65,12,Fake,2/3/2023 3:00
Title 796,Text content 796,CNN,Author A,83,329,140,Fake,2/3/2023 4:00
Title 797,Text content 797,Fox,Author B,451,97,99,Fake,2/3/2023 5:00
Title 798,Text content 798,CNN,Author B,885,143,30,Real,2/3/2023 6:00
Title 799,Text content 799,Fox,Author A,774,367,129,Real,2/3/2023 7:00
Title 800,Text content 800,CNN,Author B,821,434,15,Real,2/3/2023 8:00
Title 801,Text content 801,BBC,Author A,384,124,136,Fake,2/3/2023 9:00
Title 802,Text content 802,CNN,Unknown,171,166,72,Fake,2/3/2023 10:00
Title 803,Text content 803,CNN,Unknown,375,85,165,Real,2/3/2023 11:00
Title 804,Text content 804,BBC,Author B,684,75,53,Fake,2/3/2023 12:00
Title 805,Text content 805,FakeNews,Author A,361,343,183,Real,2/3/2023 13:00
Title 806,Text content 806,FakeNews,Author A,558,494,99,Fake,2/3/2023 14:00
Title 807,Text content 807,CNN,Author B,890,423,108,Fake,2/3/2023 15:00
Title 808,Text content 808,BBC,Unknown,140,293,86,Fake,2/3/2023 16:00
Title 809,Text content 809,CNN,Author B,886,443,172,Real,2/3/2023 17:00
Title 810,Text content 810,Fox,Unknown,917,58,161,Fake,2/3/2023 18:00
Title 811,Text content 811,Fox,Author A,117,137,136,Fake,2/3/2023 19:00
Title 812,Text content 812,CNN,Unknown,276,98,7,Real,2/3/2023 20:00
Title 813,Text content 813,FakeNews,Author B,725,191,6,Fake,2/3/2023 21:00
Title 814,Text content 814,FakeNews,Author A,219,242,35,Real,2/3/2023 22:00
Title 815,Text content 815,CNN,Author B,904,318,17,Real,2/3/2023 23:00
Title 816,Text content 816,CNN,Author B,25,48,2,Real,2/4/2023 0:00
Title 817,Text content 817,Fox,Unknown,520,447,27,Real,2/4/2023 1:00
Title 818,Text content 818,FakeNews,Author B,782,31,69,Real,2/4/2023 2:00
Title 819,Text content 819,CNN,Unknown,9,390,171,Fake,2/4/2023 3:00
Title 820,Text content 820,Fox,Author A,983,276,148,Real,2/4/2023 4:00
Title 821,Text content 821,FakeNews,Unknown,377,19,27,Real,2/4/2023 5:00
Title 822,Text content 822,BBC,Author A,632,153,53,Real,2/4/2023 6:00
Title 823,Text content 823,Fox,Unknown,636,382,181,Real,2/4/2023 7:00
Title 824,Text content 824,FakeNews,Author B,681,67,64,Fake,2/4/2023 8:00
Title 825,Text content 825,FakeNews,Unknown,583,365,99,Real,2/4/2023 9:00
Title 826,Text content 826,Fox,Unknown,151,371,20,Fake,2/4/2023 10:00
Title 827,Text content 827,BBC,Author A,719,213,12,Real,2/4/2023 11:00
Title 828,Text content 828,Fox,Author B,48,142,56,Fake,2/4/2023 12:00
Title 829,Text content 829,FakeNews,Unknown,153,375,48,Real,2/4/2023 13:00
Title 830,Text content 830,CNN,Author B,858,231,117,Real,2/4/2023 14:00
Title 831,Text content 831,CNN,Unknown,292,212,53,Fake,2/4/2023 15:00
Title 832,Text content 832,Fox,Unknown,579,78,137,Real,2/4/2023 16:00
Title 833,Text content 833,FakeNews,Author B,49,213,52,Fake,2/4/2023 17:00
Title 834,Text content 834,CNN,Unknown,663,115,43,Real,2/4/2023 18:00
Title 835,Text content 835,FakeNews,Author B,530,91,46,Fake,2/4/2023 19:00
Title 836,Text content 836,Fox,Unknown,611,269,52,Real,2/4/2023 20:00
Title 837,Text content 837,CNN,Author A,59,410,73,Real,2/4/2023 21:00
Title 838,Text content 838,FakeNews,Author B,166,380,45,Fake,2/4/2023 22:00
Title 839,Text content 839,CNN,Unknown,201,488,12,Real,2/4/2023 23:00
Title 840,Text content 840,Fox,Unknown,856,167,164,Real,2/5/2023 0:00
Title 841,Text content 841,FakeNews,Author A,145,57,101,Real,2/5/2023 1:00
Title 842,Text content 842,CNN,Author B,914,283,23,Real,2/5/2023 2:00
Title 843,Text content 843,Fox,Unknown,675,25,1,Real,2/5/2023 3:00
Title 844,Text content 844,CNN,Author A,969,368,80,Real,2/5/2023 4:00
Title 845,Text content 845,CNN,Unknown,992,446,99,Fake,2/5/2023 5:00
Title 846,Text content 846,BBC,Author B,438,65,141,Fake,2/5/2023 6:00
Title 847,Text content 847,BBC,Unknown,241,408,137,Fake,2/5/2023 7:00
Title 848,Text content 848,Fox,Unknown,580,247,162,Real,2/5/2023 8:00
Title 849,Text content 849,BBC,Unknown,686,253,152,Fake,2/5/2023 9:00
Title 850,Text content 850,Fox,Unknown,560,386,130,Real,2/5/2023 10:00
Title 851,Text content 851,BBC,Author A,482,455,110,Real,2/5/2023 11:00
Title 852,Text content 852,CNN,Author A,107,43,101,Real,2/5/2023 12:00
Title 853,Text content 853,Fox,Author B,225,96,16,Real,2/5/2023 13:00
Title 854,Text content 854,Fox,Author A,672,41,11,Fake,2/5/2023 14:00
Title 855,Text content 855,CNN,Author A,630,499,181,Real,2/5/2023 15:00
Title 856,Text content 856,Fox,Author B,660,226,115,Fake,2/5/2023 16:00
Title 857,Text content 857,Fox,Author A,976,261,23,Real,2/5/2023 17:00
Title 858,Text content 858,BBC,Author A,661,166,28,Fake,2/5/2023 18:00
Title 859,Text content 859,Fox,Author B,431,435,170,Fake,2/5/2023 19:00
Title 860,Text content 860,FakeNews,Author B,804,278,152,Fake,2/5/2023 20:00
Title 861,Text content 861,CNN,Author B,654,88,121,Fake,2/5/2023 21:00
Title 862,Text content 862,BBC,Unknown,418,378,187,Fake,2/5/2023 22:00
Title 863,Text content 863,BBC,Unknown,987,177,89,Fake,2/5/2023 23:00
Title 864,Text content 864,FakeNews,Author B,454,426,64,Real,2/6/2023 0:00
Title 865,Text content 865,CNN,Author B,159,402,83,Fake,2/6/2023 1:00
Title 866,Text content 866,CNN,Author B,522,196,118,Real,2/6/2023 2:00
Title 867,Text content 867,BBC,Unknown,649,306,155,Fake,2/6/2023 3:00
Title 868,Text content 868,Fox,Unknown,968,266,15,Real,2/6/2023 4:00
Title 869,Text content 869,BBC,Author A,589,267,174,Fake,2/6/2023 5:00
Title 870,Text content 870,CNN,Author A,76,73,103,Fake,2/6/2023 6:00
Title 871,Text content 871,FakeNews,Author B,508,7,91,Real,2/6/2023 7:00
Title 872,Text content 872,BBC,Unknown,440,407,185,Fake,2/6/2023 8:00
Title 873,Text content 873,CNN,Unknown,253,475,26,Fake,2/6/2023 9:00
Title 874,Text content 874,BBC,Unknown,920,296,180,Fake,2/6/2023 10:00
Title 875,Text content 875,Fox,Author B,769,163,169,Real,2/6/2023 11:00
Title 876,Text content 876,BBC,Author A,319,484,186,Fake,2/6/2023 12:00
Title 877,Text content 877,BBC,Author B,802,84,174,Real,2/6/2023 13:00
Title 878,Text content 878,CNN,Author A,262,71,161,Fake,2/6/2023 14:00
Title 879,Text content 879,CNN,Author A,596,54,164,Fake,2/6/2023 15:00
Title 880,Text content 880,CNN,Author B,657,392,133,Real,2/6/2023 16:00
Title 881,Text content 881,BBC,Author A,834,46,134,Fake,2/6/2023 17:00
Title 882,Text content 882,Fox,Author A,553,398,152,Fake,2/6/2023 18:00
Title 883,Text content 883,FakeNews,Unknown,373,431,32,Real,2/6/2023 19:00
Title 884,Text content 884,FakeNews,Author A,636,237,54,Fake,2/6/2023 20:00
Title 885,Text content 885,CNN,Author B,166,103,185,Real,2/6/2023 21:00
Title 886,Text content 886,CNN,Author B,936,209,6,Real,2/6/2023 22:00
Title 887,Text content 887,BBC,Author A,752,41,56,Real,2/6/2023 23:00
Title 888,Text content 888,FakeNews,Unknown,458,315,125,Fake,2/7/2023 0:00
Title 889,Text content 889,CNN,Unknown,998,467,11,Real,2/7/2023 1:00
Title 890,Text content 890,Fox,Author A,279,453,15,Real,2/7/2023 2:00
Title 891,Text content 891,Fox,Author A,699,267,42,Fake,2/7/2023 3:00
Title 892,Text content 892,CNN,Author B,301,385,116,Real,2/7/2023 4:00
Title 893,Text content 893,CNN,Author A,530,262,134,Fake,2/7/2023 5:00
Title 894,Text content 894,FakeNews,Unknown,579,335,110,Fake,2/7/2023 6:00
Title 895,Text content 895,FakeNews,Author A,217,386,50,Fake,2/7/2023 7:00
Title 896,Text content 896,BBC,Author B,101,364,159,Fake,2/7/2023 8:00
Title 897,Text content 897,FakeNews,Author B,553,258,74,Real,2/7/2023 9:00
Title 898,Text content 898,Fox,Author B,287,282,7,Real,2/7/2023 10:00
Title 899,Text content 899,Fox,Author B,166,113,199,Real,2/7/2023 11:00
Title 900,Text content 900,CNN,Author B,620,362,44,Real,2/7/2023 12:00
Title 901,Text content 901,FakeNews,Author A,35,39,58,Real,2/7/2023 13:00
Title 902,Text content 902,BBC,Author A,743,485,131,Fake,2/7/2023 14:00
Title 903,Text content 903,Fox,Author A,740,416,103,Real,2/7/2023 15:00
Title 904,Text content 904,Fox,Author A,352,219,194,Real,2/7/2023 16:00
Title 905,Text content 905,BBC,Author B,675,128,156,Real,2/7/2023 17:00
Title 906,Text content 906,BBC,Unknown,898,7,156,Fake,2/7/2023 18:00
Title 907,Text content 907,Fox,Author A,72,100,97,Fake,2/7/2023 19:00
Title 908,Text content 908,Fox,Unknown,647,415,155,Real,2/7/2023 20:00
Title 909,Text content 909,BBC,Author A,352,379,78,Fake,2/7/2023 21:00
Title 910,Text content 910,Fox,Author A,890,175,123,Real,2/7/2023 22:00
Title 911,Text content 911,CNN,Unknown,69,106,171,Real,2/7/2023 23:00
Title 912,Text content 912,CNN,Author B,424,100,3,Fake,2/8/2023 0:00
Title 913,Text content 913,BBC,Author A,998,259,89,Fake,2/8/2023 1:00
Title 914,Text content 914,FakeNews,Author A,707,477,103,Real,2/8/2023 2:00
Title 915,Text content 915,BBC,Author A,780,453,136,Real,2/8/2023 3:00
Title 916,Text content 916,BBC,Unknown,560,365,118,Fake,2/8/2023 4:00
Title 917,Text content 917,FakeNews,Author B,827,245,132,Real,2/8/2023 5:00
Title 918,Text content 918,FakeNews,Unknown,641,274,55,Fake,2/8/2023 6:00
Title 919,Text content 919,FakeNews,Unknown,955,31,95,Real,2/8/2023 7:00
Title 920,Text content 920,CNN,Author B,516,136,177,Fake,2/8/2023 8:00
Title 921,Text content 921,Fox,Unknown,427,11,74,Real,2/8/2023 9:00
Title 922,Text content 922,CNN,Author B,538,394,142,Real,2/8/2023 10:00
Title 923,Text content 923,Fox,Author A,159,301,31,Fake,2/8/2023 11:00
Title 924,Text content 924,CNN,Author B,148,374,27,Real,2/8/2023 12:00
Title 925,Text content 925,Fox,Author A,775,15,21,Real,2/8/2023 13:00
Title 926,Text content 926,CNN,Unknown,229,128,16,Fake,2/8/2023 14:00
Title 927,Text content 927,FakeNews,Unknown,711,62,58,Real,2/8/2023 15:00
Title 928,Text content 928,BBC,Author A,561,108,89,Real,2/8/2023 16:00
Title 929,Text content 929,CNN,Unknown,66,374,198,Real,2/8/2023 17:00
Title 930,Text content 930,Fox,Author B,811,20,105,Fake,2/8/2023 18:00
Title 931,Text content 931,FakeNews,Author A,380,157,184,Fake,2/8/2023 19:00
Title 932,Text content 932,CNN,Unknown,57,268,25,Fake,2/8/2023 20:00
Title 933,Text content 933,CNN,Author A,258,161,24,Real,2/8/2023 21:00
Title 934,Text content 934,FakeNews,Author B,341,259,137,Real,2/8/2023 22:00
Title 935,Text content 935,CNN,Author B,837,411,44,Real,2/8/2023 23:00
Title 936,Text content 936,BBC,Unknown,129,101,82,Real,2/9/2023 0:00
Title 937,Text content 937,CNN,Author B,726,222,10,Fake,2/9/2023 1:00
Title 938,Text content 938,BBC,Author A,171,58,180,Real,2/9/2023 2:00
Title 939,Text content 939,BBC,Author B,769,246,199,Real,2/9/2023 3:00
Title 940,Text content 940,FakeNews,Author A,613,127,103,Real,2/9/2023 4:00
Title 941,Text content 941,CNN,Author A,208,282,67,Fake,2/9/2023 5:00
Title 942,Text content 942,FakeNews,Author B,802,324,94,Real,2/9/2023 6:00
Title 943,Text content 943,CNN,Unknown,353,24,155,Real,2/9/2023 7:00
Title 944,Text content 944,CNN,Author B,470,130,64,Real,2/9/2023 8:00
Title 945,Text content 945,Fox,Author A,797,352,48,Real,2/9/2023 9:00
Title 946,Text content 946,CNN,Author A,115,195,174,Real,2/9/2023 10:00
Title 947,Text content 947,FakeNews,Author B,263,280,51,Fake,2/9/2023 11:00
Title 948,Text content 948,BBC,Unknown,661,403,101,Real,2/9/2023 12:00
Title 949,Text content 949,CNN,Unknown,811,417,181,Real,2/9/2023 13:00
Title 950,Text content 950,Fox,Author A,441,153,187,Real,2/9/2023 14:00
Title 951,Text content 951,FakeNews,Author A,547,381,56,Real,2/9/2023 15:00
Title 952,Text content 952,CNN,Unknown,452,132,46,Real,2/9/2023 16:00
Title 953,Text content 953,FakeNews,Author B,844,226,158,Real,2/9/2023 17:00
Title 954,Text content 954,Fox,Author A,476,188,173,Real,2/9/2023 18:00
Title 955,Text content 955,Fox,Author A,286,475,25,Real,2/9/2023 19:00
Title 956,Text content 956,FakeNews,Unknown,302,476,113,Real,2/9/2023 20:00
Title 957,Text content 957,CNN,Author B,310,264,4,Real,2/9/2023 21:00
Title 958,Text content 958,BBC,Unknown,207,371,83,Fake,2/9/2023 22:00
Title 959,Text content 959,Fox,Author B,617,485,51,Fake,2/9/2023 23:00
Title 960,Text content 960,CNN,Author B,445,433,104,Fake,2/10/2023 0:00
Title 961,Text content 961,CNN,Author B,669,133,53,Fake,2/10/2023 1:00
Title 962,Text content 962,BBC,Author A,632,210,160,Real,2/10/2023 2:00
Title 963,Text content 963,Fox,Unknown,54,59,177,Fake,2/10/2023 3:00
Title 964,Text content 964,Fox,Unknown,911,427,165,Fake,2/10/2023 4:00
Title 965,Text content 965,CNN,Author B,11,376,154,Real,2/10/2023 5:00
Title 966,Text content 966,CNN,Author A,656,394,14,Fake,2/10/2023 6:00
Title 967,Text content 967,BBC,Author A,399,449,60,Fake,2/10/2023 7:00
Title 968,Text content 968,BBC,Unknown,907,430,121,Real,2/10/2023 8:00
Title 969,Text content 969,Fox,Author A,647,363,20,Real,2/10/2023 9:00
Title 970,Text content 970,FakeNews,Author A,979,363,45,Real,2/10/2023 10:00
Title 971,Text content 971,Fox,Author B,514,456,196,Fake,2/10/2023 11:00
Title 972,Text content 972,CNN,Author A,655,212,133,Fake,2/10/2023 12:00
Title 973,Text content 973,Fox,Author B,541,215,37,Real,2/10/2023 13:00
Title 974,Text content 974,FakeNews,Unknown,236,225,61,Real,2/10/2023 14:00
Title 975,Text content 975,BBC,Author A,278,469,85,Fake,2/10/2023 15:00
Title 976,Text content 976,FakeNews,Unknown,347,130,189,Real,2/10/2023 16:00
Title 977,Text content 977,FakeNews,Unknown,626,75,77,Fake,2/10/2023 17:00
Title 978,Text content 978,FakeNews,Author A,103,475,45,Real,2/10/2023 18:00
Title 979,Text content 979,BBC,Author A,629,285,140,Real,2/10/2023 19:00
Title 980,Text content 980,FakeNews,Unknown,516,473,2,Fake,2/10/2023 20:00
Title 981,Text content 981,FakeNews,Author A,979,495,5,Real,2/10/2023 21:00
Title 982,Text content 982,FakeNews,Author B,871,276,92,Real,2/10/2023 22:00
Title 983,Text content 983,CNN,Author B,247,155,7,Real,2/10/2023 23:00
Title 984,Text content 984,FakeNews,Author A,363,247,171,Fake,2/11/2023 0:00
Title 985,Text content 985,BBC,Unknown,320,217,107,Real,2/11/2023 1:00
Title 986,Text content 986,FakeNews,Author A,632,189,160,Real,2/11/2023 2:00
Title 987,Text content 987,FakeNews,Author A,285,416,74,Real,2/11/2023 3:00
Title 988,Text content 988,BBC,Unknown,148,468,76,Real,2/11/2023 4:00
Title 989,Text content 989,FakeNews,Unknown,83,162,49,Real,2/11/2023 5:00
Title 990,Text content 990,BBC,Author B,965,179,10,Real,2/11/2023 6:00
Title 991,Text content 991,FakeNews,Unknown,405,33,94,Fake,2/11/2023 7:00
Title 992,Text content 992,BBC,Author B,977,40,155,Fake,2/11/2023 8:00
Title 993,Text content 993,FakeNews,Unknown,455,306,69,Real,2/11/2023 9:00
Title 994,Text content 994,FakeNews,Author A,742,430,168,Fake,2/11/2023 10:00
Title 995,Text content 995,CNN,Author B,799,337,15,Fake,2/11/2023 11:00
Title 996,Text content 996,CNN,Author B,160,313,67,Real,2/11/2023 12:00
Title 997,Text content 997,FakeNews,Author B,783,74,98,Fake,2/11/2023 13:00
Title 998,Text content 998,FakeNews,Author A,459,440,47,Fake,2/11/2023 14:00
Title 999,Text content 999,Fox,Author A,549,278,183,Fake,2/11/2023 15:00
